antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoConfusion', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5183585313174947,1.0,0.5183585313174947,1.0,1.0,1.0,0.0,inf,0.0,0.5183585313174948,0.0,0.7591792656587473
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoConfusion', 'NoBehavioralProblems'})",frozenset({'NoDiagnosis'}),0.5176385889128869,1.0,0.5176385889128869,1.0,1.0,1.0,0.0,inf,0.0,0.5176385889128869,0.0,0.7588192944564435
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDisorientation', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5471562275017998,1.0,0.5471562275017998,1.0,1.0,1.0,0.0,inf,0.0,0.5471562275017998,0.0,0.7735781137508999
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoDisorientation', 'NoBehavioralProblems'})",frozenset({'NoDiagnosis'}),0.5529157667386609,1.0,0.5529157667386609,1.0,1.0,1.0,0.0,inf,0.0,0.5529157667386609,0.0,0.7764578833693305
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoBehavioralProblems', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5557955363570914,1.0,0.5557955363570914,1.0,1.0,1.0,0.0,inf,0.0,0.5557955363570914,0.0,0.7778977681785457
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoDisorientation', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5176385889128869,1.0,0.5176385889128869,1.0,1.0,1.0,0.0,inf,0.0,0.5176385889128869,0.0,0.7588192944564435
"frozenset({'NoHypertension', 'NoDiabetes', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5161987041036717,1.0,0.5161987041036717,1.0,1.0,1.0,0.0,inf,0.0,0.5161987041036717,0.0,0.7580993520518359
"frozenset({'NoDiabetes', 'NoMemoryComplaints', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5248380129589633,1.0,0.5248380129589633,1.0,1.0,1.0,0.0,inf,0.0,0.5248380129589634,0.0,0.7624190064794816
"frozenset({'NoBehavioralProblems', 'NoDiabetes', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5399568034557235,1.0,0.5399568034557235,1.0,1.0,1.0,0.0,inf,0.0,0.5399568034557236,0.0,0.7699784017278617
"frozenset({'NoDepression', 'NoDiabetes', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5068394528437725,1.0,0.5068394528437725,1.0,1.0,1.0,0.0,inf,0.0,0.5068394528437725,0.0,0.7534197264218863
"frozenset({'NoDiabetes', 'NoMemoryComplaints', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5010799136069114,1.0,0.5010799136069114,1.0,1.0,1.0,0.0,inf,0.0,0.5010799136069115,0.0,0.7505399568034556
"frozenset({'NoBehavioralProblems', 'NoDiabetes', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5212383009359252,1.0,0.5212383009359252,1.0,1.0,1.0,0.0,inf,0.0,0.5212383009359252,0.0,0.7606191504679626
"frozenset({'NoBehavioralProblems', 'NoDiabetes', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5226781857451404,1.0,0.5226781857451404,1.0,1.0,1.0,0.0,inf,0.0,0.5226781857451404,0.0,0.7613390928725702
"frozenset({'NoBehavioralProblems', 'NoDiabetes', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5147588192944564,1.0,0.5147588192944564,1.0,1.0,1.0,0.0,inf,0.0,0.5147588192944565,0.0,0.7573794096472282
"frozenset({'NoHypertension', 'NoMemoryComplaints', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5658747300215983,1.0,0.5658747300215983,1.0,1.0,1.0,0.0,inf,0.0,0.5658747300215983,0.0,0.7829373650107991
"frozenset({'NoBehavioralProblems', 'NoDiabetes', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.591792656587473,1.0,0.591792656587473,1.0,1.0,1.0,0.0,inf,0.0,0.591792656587473,0.0,0.7958963282937366
"frozenset({'NoConfusion', 'NoDiabetes', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5082793376529877,1.0,0.5082793376529877,1.0,1.0,1.0,0.0,inf,0.0,0.5082793376529877,0.0,0.7541396688264939
"frozenset({'NoDisorientation', 'NoDiabetes', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5435565154787617,1.0,0.5435565154787617,1.0,1.0,1.0,0.0,inf,0.0,0.5435565154787618,0.0,0.7717782577393808
"frozenset({'NoHypertension', 'NoDiabetes', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5471562275017998,1.0,0.5471562275017998,1.0,1.0,1.0,0.0,inf,0.0,0.5471562275017998,0.0,0.7735781137508999
"frozenset({'NoDifficultyCompletingTasks', 'NoDiabetes', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5413966882649388,1.0,0.5413966882649388,1.0,1.0,1.0,0.0,inf,0.0,0.5413966882649388,0.0,0.7706983441324694
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.597552195824334,1.0,0.597552195824334,1.0,1.0,1.0,0.0,inf,0.0,0.5975521958243342,0.0,0.798776097912167
"frozenset({'NoConfusion', 'NoMemoryComplaints', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5226781857451404,1.0,0.5226781857451404,1.0,1.0,1.0,0.0,inf,0.0,0.5226781857451404,0.0,0.7613390928725702
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5601151907847373,1.0,0.5601151907847373,1.0,1.0,1.0,0.0,inf,0.0,0.5601151907847373,0.0,0.7800575953923686
"frozenset({'NoDiabetes', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5550755939524838,1.0,0.5550755939524838,1.0,1.0,1.0,0.0,inf,0.0,0.5550755939524838,0.0,0.7775377969762419
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5651547876169907,1.0,0.5651547876169907,1.0,1.0,1.0,0.0,inf,0.0,0.5651547876169907,0.0,0.7825773938084953
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5341972642188625,1.0,0.5341972642188625,1.0,1.0,1.0,0.0,inf,0.0,0.5341972642188625,0.0,0.7670986321094313
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5730741540676746,1.0,0.5730741540676746,1.0,1.0,1.0,0.0,inf,0.0,0.5730741540676746,0.0,0.7865370770338374
"frozenset({'NoBehavioralProblems', 'NoDiabetes', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5795536357091433,1.0,0.5795536357091433,1.0,1.0,1.0,0.0,inf,0.0,0.5795536357091433,0.0,0.7897768178545717
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5737940964722822,1.0,0.5737940964722822,1.0,1.0,1.0,0.0,inf,0.0,0.5737940964722823,0.0,0.786897048236141
"frozenset({'NoDisorientation', 'NoDiabetes', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5284377249820015,1.0,0.5284377249820015,1.0,1.0,1.0,0.0,inf,0.0,0.5284377249820016,0.0,0.7642188624910007
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.531317494600432,1.0,0.531317494600432,1.0,1.0,1.0,0.0,inf,0.0,0.531317494600432,0.0,0.765658747300216
"frozenset({'NoDifficultyCompletingTasks', 'NoDiabetes', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5406767458603312,1.0,0.5406767458603312,1.0,1.0,1.0,0.0,inf,0.0,0.5406767458603312,0.0,0.7703383729301656
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5658747300215983,1.0,0.5658747300215983,1.0,1.0,1.0,0.0,inf,0.0,0.5658747300215983,0.0,0.7829373650107991
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5284377249820015,1.0,0.5284377249820015,1.0,1.0,1.0,0.0,inf,0.0,0.5284377249820016,0.0,0.7642188624910007
"frozenset({'NoDiabetes', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5277177825773938,1.0,0.5277177825773938,1.0,1.0,1.0,0.0,inf,0.0,0.5277177825773938,0.0,0.7638588912886969
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5327573794096472,1.0,0.5327573794096472,1.0,1.0,1.0,0.0,inf,0.0,0.5327573794096472,0.0,0.7663786897048236
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.509719222462203,1.0,0.509719222462203,1.0,1.0,1.0,0.0,inf,0.0,0.5097192224622031,0.0,0.7548596112311015
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5428365730741541,1.0,0.5428365730741541,1.0,1.0,1.0,0.0,inf,0.0,0.5428365730741541,0.0,0.7714182865370771
"frozenset({'NoBehavioralProblems', 'NoDiabetes', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5529157667386609,1.0,0.5529157667386609,1.0,1.0,1.0,0.0,inf,0.0,0.5529157667386609,0.0,0.7764578833693305
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5406767458603312,1.0,0.5406767458603312,1.0,1.0,1.0,0.0,inf,0.0,0.5406767458603312,0.0,0.7703383729301656
"frozenset({'NoDisorientation', 'NoDiabetes', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5061195104391649,1.0,0.5061195104391649,1.0,1.0,1.0,0.0,inf,0.0,0.5061195104391649,0.0,0.7530597552195825
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5032397408207343,1.0,0.5032397408207343,1.0,1.0,1.0,0.0,inf,0.0,0.5032397408207343,0.0,0.7516198704103672
"frozenset({'NoDifficultyCompletingTasks', 'NoDiabetes', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.515478761699064,1.0,0.515478761699064,1.0,1.0,1.0,0.0,inf,0.0,0.515478761699064,0.0,0.7577393808495321
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5183585313174947,1.0,0.5183585313174947,1.0,1.0,1.0,0.0,inf,0.0,0.5183585313174948,0.0,0.7591792656587473
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5514758819294456,1.0,0.5514758819294456,1.0,1.0,1.0,0.0,inf,0.0,0.5514758819294456,0.0,0.7757379409647228
"frozenset({'NoBehavioralProblems', 'NoDiabetes', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5557955363570914,1.0,0.5557955363570914,1.0,1.0,1.0,0.0,inf,0.0,0.5557955363570914,0.0,0.7778977681785457
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5579553635709144,1.0,0.5579553635709144,1.0,1.0,1.0,0.0,inf,0.0,0.5579553635709144,0.0,0.7789776817854572
"frozenset({'NoDiabetes', 'NoDisorientation', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5147588192944564,1.0,0.5147588192944564,1.0,1.0,1.0,0.0,inf,0.0,0.5147588192944565,0.0,0.7573794096472282
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5241180705543557,1.0,0.5241180705543557,1.0,1.0,1.0,0.0,inf,0.0,0.5241180705543557,0.0,0.7620590352771779
"frozenset({'NoDifficultyCompletingTasks', 'NoDiabetes', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5305975521958244,1.0,0.5305975521958244,1.0,1.0,1.0,0.0,inf,0.0,0.5305975521958244,0.0,0.7652987760979122
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5010799136069114,1.0,0.5010799136069114,1.0,1.0,1.0,0.0,inf,0.0,0.5010799136069115,0.0,0.7505399568034556
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5277177825773938,1.0,0.5277177825773938,1.0,1.0,1.0,0.0,inf,0.0,0.5277177825773938,0.0,0.7638588912886969
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoBehavioralProblems', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5233981281497481,1.0,0.5233981281497481,1.0,1.0,1.0,0.0,inf,0.0,0.5233981281497482,0.0,0.761699064074874
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5399568034557235,1.0,0.5399568034557235,1.0,1.0,1.0,0.0,inf,0.0,0.5399568034557236,0.0,0.7699784017278617
"frozenset({'NoHypertension', 'NoMemoryComplaints', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5478761699064075,1.0,0.5478761699064075,1.0,1.0,1.0,0.0,inf,0.0,0.5478761699064075,0.0,0.7739380849532038
"frozenset({'NoBehavioralProblems', 'NoHypertension', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5687544996400288,1.0,0.5687544996400288,1.0,1.0,1.0,0.0,inf,0.0,0.5687544996400289,0.0,0.7843772498200143
"frozenset({'NoHypertension', 'NoDisorientation', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5233981281497481,1.0,0.5233981281497481,1.0,1.0,1.0,0.0,inf,0.0,0.5233981281497482,0.0,0.761699064074874
"frozenset({'NoHypertension', 'NoDepression', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5291576673866091,1.0,0.5291576673866091,1.0,1.0,1.0,0.0,inf,0.0,0.5291576673866091,0.0,0.7645788336933046
"frozenset({'NoDifficultyCompletingTasks', 'NoHypertension', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5197984161267099,1.0,0.5197984161267099,1.0,1.0,1.0,0.0,inf,0.0,0.51979841612671,0.0,0.7598992080633549
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5730741540676746,1.0,0.5730741540676746,1.0,1.0,1.0,0.0,inf,0.0,0.5730741540676746,0.0,0.7865370770338374
"frozenset({'NoConfusion', 'NoMemoryComplaints', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.503959683225342,1.0,0.503959683225342,1.0,1.0,1.0,0.0,inf,0.0,0.503959683225342,0.0,0.7519798416126711
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5334773218142549,1.0,0.5334773218142549,1.0,1.0,1.0,0.0,inf,0.0,0.533477321814255,0.0,0.7667386609071274
"frozenset({'NoDepression', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5349172066234701,1.0,0.5349172066234701,1.0,1.0,1.0,0.0,inf,0.0,0.5349172066234702,0.0,0.767458603311735
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5377969762419006,1.0,0.5377969762419006,1.0,1.0,1.0,0.0,inf,0.0,0.5377969762419006,0.0,0.7688984881209503
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5068394528437725,1.0,0.5068394528437725,1.0,1.0,1.0,0.0,inf,0.0,0.5068394528437725,0.0,0.7534197264218863
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5457163426925846,1.0,0.5457163426925846,1.0,1.0,1.0,0.0,inf,0.0,0.5457163426925846,0.0,0.7728581713462923
"frozenset({'NoBehavioralProblems', 'NoDepression', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5529157667386609,1.0,0.5529157667386609,1.0,1.0,1.0,0.0,inf,0.0,0.5529157667386609,0.0,0.7764578833693305
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5457163426925846,1.0,0.5457163426925846,1.0,1.0,1.0,0.0,inf,0.0,0.5457163426925846,0.0,0.7728581713462923
"frozenset({'NoDisorientation', 'NoDepression', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5025197984161267,1.0,0.5025197984161267,1.0,1.0,1.0,0.0,inf,0.0,0.5025197984161267,0.0,0.7512598992080634
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5046796256299496,1.0,0.5046796256299496,1.0,1.0,1.0,0.0,inf,0.0,0.5046796256299497,0.0,0.7523398128149748
"frozenset({'NoDifficultyCompletingTasks', 'NoDepression', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5140388768898488,1.0,0.5140388768898488,1.0,1.0,1.0,0.0,inf,0.0,0.5140388768898488,0.0,0.7570194384449245
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5471562275017998,1.0,0.5471562275017998,1.0,1.0,1.0,0.0,inf,0.0,0.5471562275017998,0.0,0.7735781137508999
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5118790496760259,1.0,0.5118790496760259,1.0,1.0,1.0,0.0,inf,0.0,0.5118790496760259,0.0,0.755939524838013
"frozenset({'NoDepression', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5133189344852411,1.0,0.5133189344852411,1.0,1.0,1.0,0.0,inf,0.0,0.5133189344852411,0.0,0.7566594672426206
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.509719222462203,1.0,0.509719222462203,1.0,1.0,1.0,0.0,inf,0.0,0.5097192224622031,0.0,0.7548596112311015
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5255579553635709,1.0,0.5255579553635709,1.0,1.0,1.0,0.0,inf,0.0,0.5255579553635709,0.0,0.7627789776817855
"frozenset({'NoBehavioralProblems', 'NoDepression', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5349172066234701,1.0,0.5349172066234701,1.0,1.0,1.0,0.0,inf,0.0,0.5349172066234702,0.0,0.767458603311735
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5176385889128869,1.0,0.5176385889128869,1.0,1.0,1.0,0.0,inf,0.0,0.5176385889128869,0.0,0.7588192944564435
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.531317494600432,1.0,0.531317494600432,1.0,1.0,1.0,0.0,inf,0.0,0.531317494600432,0.0,0.765658747300216
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5385169186465083,1.0,0.5385169186465083,1.0,1.0,1.0,0.0,inf,0.0,0.5385169186465084,0.0,0.7692584593232541
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.531317494600432,1.0,0.531317494600432,1.0,1.0,1.0,0.0,inf,0.0,0.531317494600432,0.0,0.765658747300216
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5061195104391649,1.0,0.5061195104391649,1.0,1.0,1.0,0.0,inf,0.0,0.5061195104391649,0.0,0.7530597552195825
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5068394528437725,1.0,0.5068394528437725,1.0,1.0,1.0,0.0,inf,0.0,0.5068394528437725,0.0,0.7534197264218863
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoBehavioralProblems', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5025197984161267,1.0,0.5025197984161267,1.0,1.0,1.0,0.0,inf,0.0,0.5025197984161267,0.0,0.7512598992080634
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5140388768898488,1.0,0.5140388768898488,1.0,1.0,1.0,0.0,inf,0.0,0.5140388768898488,0.0,0.7570194384449245
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6177105831533477,1.0,0.6177105831533477,1.0,1.0,1.0,0.0,inf,0.0,0.6177105831533478,0.0,0.8088552915766738
"frozenset({'NoConfusion', 'NoMemoryComplaints', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5327573794096472,1.0,0.5327573794096472,1.0,1.0,1.0,0.0,inf,0.0,0.5327573794096472,0.0,0.7663786897048236
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.572354211663067,1.0,0.572354211663067,1.0,1.0,1.0,0.0,inf,0.0,0.5723542116630671,0.0,0.7861771058315334
"frozenset({'NoHypertension', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5665946724262059,1.0,0.5665946724262059,1.0,1.0,1.0,0.0,inf,0.0,0.5665946724262059,0.0,0.7832973362131029
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5752339812814975,1.0,0.5752339812814975,1.0,1.0,1.0,0.0,inf,0.0,0.5752339812814975,0.0,0.7876169906407487
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5457163426925846,1.0,0.5457163426925846,1.0,1.0,1.0,0.0,inf,0.0,0.5457163426925846,0.0,0.7728581713462923
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5946724262059035,1.0,0.5946724262059035,1.0,1.0,1.0,0.0,inf,0.0,0.5946724262059035,0.0,0.7973362131029518
"frozenset({'NoBehavioralProblems', 'NoHypertension', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.593952483801296,1.0,0.593952483801296,1.0,1.0,1.0,0.0,inf,0.0,0.593952483801296,0.0,0.796976241900648
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5896328293736501,1.0,0.5896328293736501,1.0,1.0,1.0,0.0,inf,0.0,0.5896328293736501,0.0,0.7948164146868251
"frozenset({'NoDisorientation', 'NoConfusion', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5104391648668106,1.0,0.5104391648668106,1.0,1.0,1.0,0.0,inf,0.0,0.5104391648668106,0.0,0.7552195824334054
"frozenset({'NoHypertension', 'NoConfusion', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5075593952483801,1.0,0.5075593952483801,1.0,1.0,1.0,0.0,inf,0.0,0.5075593952483801,0.0,0.7537796976241901
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5104391648668106,1.0,0.5104391648668106,1.0,1.0,1.0,0.0,inf,0.0,0.5104391648668106,0.0,0.7552195824334054
"frozenset({'NoHypertension', 'NoDisorientation', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5421166306695464,1.0,0.5421166306695464,1.0,1.0,1.0,0.0,inf,0.0,0.5421166306695464,0.0,0.7710583153347732
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5457163426925846,1.0,0.5457163426925846,1.0,1.0,1.0,0.0,inf,0.0,0.5457163426925846,0.0,0.7728581713462923
"frozenset({'NoDifficultyCompletingTasks', 'NoHypertension', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.550755939524838,1.0,0.550755939524838,1.0,1.0,1.0,0.0,inf,0.0,0.550755939524838,0.0,0.775377969762419
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5629949604031678,1.0,0.5629949604031678,1.0,1.0,1.0,0.0,inf,0.0,0.5629949604031678,0.0,0.7814974802015839
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6083513318934485,1.0,0.6083513318934485,1.0,1.0,1.0,0.0,inf,0.0,0.6083513318934485,0.0,0.8041756659467243
